Economically Active Population ID,Economically Active Population,Population Classification ID,Population Classification,Municipality ID,Municipality,Number of Records
1,Población Económicamente Activa,1,Población Ocupada,20178,San Juan Bautista Guelache,139
1,Población Económicamente Activa,1,Población Ocupada,20184,San Juan Bautista Tuxtepec,8805
1,Población Económicamente Activa,1,Población Ocupada,20185,San Juan Cacahuatepec,886
1,Población Económicamente Activa,1,Población Ocupada,20187,San Juan Coatzóspam,28
1,Población Económicamente Activa,1,Población Ocupada,20188,San Juan Colorado,450
1,Población Económicamente Activa,1,Población Ocupada,20189,San Juan Comaltepec,119
1,Población Económicamente Activa,1,Población Ocupada,20190,San Juan Cotzocón,1855
1,Población Económicamente Activa,1,Población Ocupada,20197,San Juan Guelavía,130
1,Población Económicamente Activa,1,Población Ocupada,20198,San Juan Guichicovi,1221
1,Población Económicamente Activa,1,Población Ocupada,20199,San Juan Ihualtepec,68
1,Población Económicamente Activa,1,Población Ocupada,20200,San Juan Juquila Mixes,116
1,Población Económicamente Activa,1,Población Ocupada,20201,San Juan Juquila Vijanos,109
1,Población Económicamente Activa,1,Población Ocupada,20202,San Juan Lachao,294
1,Población Económicamente Activa,1,Población Ocupada,20205,San Juan Lalana,555
1,Población Económicamente Activa,1,Población Ocupada,20208,San Juan Mixtepec,201
1,Población Económicamente Activa,1,Población Ocupada,20210,San Juan Ñumí,104
1,Población Económicamente Activa,1,Población Ocupada,20211,San Juan Ozolotepec,38
1,Población Económicamente Activa,1,Población Ocupada,20214,San Juan Quiotepec,54
1,Población Económicamente Activa,1,Población Ocupada,20217,San Juan Tamazola,233
1,Población Económicamente Activa,1,Población Ocupada,20220,San Juan Tepeuxila,109
1,Población Económicamente Activa,1,Población Ocupada,20225,San Lorenzo,267
1,Población Económicamente Activa,1,Población Ocupada,20226,San Lorenzo Albarradas,118
1,Población Económicamente Activa,1,Población Ocupada,20227,San Lorenzo Cacaotepec,1674
1,Población Económicamente Activa,1,Población Ocupada,20232,San Lucas Ojitlán,470
1,Población Económicamente Activa,1,Población Ocupada,20234,San Lucas Zoquiápam,342
1,Población Económicamente Activa,1,Población Ocupada,20237,San Marcos Arteaga,100
1,Población Económicamente Activa,1,Población Ocupada,20242,San Martín Peras,396
1,Población Económicamente Activa,1,Población Ocupada,20243,San Martín Tilcajete,199
1,Población Económicamente Activa,1,Población Ocupada,20245,San Martín Zacatepec,101
1,Población Económicamente Activa,1,Población Ocupada,20247,Capulálpam de Méndez,289
1,Población Económicamente Activa,1,Población Ocupada,20248,San Mateo del Mar,300
1,Población Económicamente Activa,1,Población Ocupada,20249,San Mateo Yoloxochitlán,147
1,Población Económicamente Activa,1,Población Ocupada,20253,San Mateo Piñas,283
1,Población Económicamente Activa,1,Población Ocupada,20255,San Mateo Sindihui,373
1,Población Económicamente Activa,1,Población Ocupada,20257,San Melchor Betaza,135
1,Población Económicamente Activa,1,Población Ocupada,20260,San Miguel Aloápam,129
1,Población Económicamente Activa,1,Población Ocupada,20261,San Miguel Amatitlán,145
1,Población Económicamente Activa,1,Población Ocupada,20263,San Miguel Coatlán,139
1,Población Económicamente Activa,1,Población Ocupada,20265,San Miguel Chimalapa,108
1,Población Económicamente Activa,1,Población Ocupada,20266,San Miguel del Puerto,458
1,Población Económicamente Activa,1,Población Ocupada,20277,Villa Sola de Vega,506
1,Población Económicamente Activa,1,Población Ocupada,20278,San Miguel Soyaltepec,575
1,Población Económicamente Activa,1,Población Ocupada,20279,San Miguel Suchixtepec,172
1,Población Económicamente Activa,1,Población Ocupada,20283,San Miguel Tequixtepec,260
1,Población Económicamente Activa,1,Población Ocupada,20284,San Miguel Tilquiápam,167
1,Población Económicamente Activa,1,Población Ocupada,20293,San Pablo Etla,2336
1,Población Económicamente Activa,1,Población Ocupada,20295,San Pablo Huixtepec,1527
1,Población Económicamente Activa,1,Población Ocupada,20296,San Pablo Macuiltianguis,36
1,Población Económicamente Activa,1,Población Ocupada,20300,San Pedro Amuzgos,388
1,Población Económicamente Activa,1,Población Ocupada,20302,San Pedro Atoyac,244
1,Población Económicamente Activa,1,Población Ocupada,20305,San Pedro Comitancillo,349
1,Población Económicamente Activa,1,Población Ocupada,20307,San Pedro Huamelula,740
1,Población Económicamente Activa,1,Población Ocupada,20309,San Pedro Ixcatlán,358
1,Población Económicamente Activa,1,Población Ocupada,20310,San Pedro Ixtlahuaca,190
1,Población Económicamente Activa,1,Población Ocupada,20312,San Pedro Jicayán,222
1,Población Económicamente Activa,1,Población Ocupada,20317,San Pedro Mártir Yucuxaco,282
1,Población Económicamente Activa,1,Población Ocupada,20318,San Pedro Mixtepec,1399
1,Población Económicamente Activa,1,Población Ocupada,20324,San Pedro Pochutla,1809
1,Población Económicamente Activa,1,Población Ocupada,20327,San Pedro Tapanatepec,243
1,Población Económicamente Activa,1,Población Ocupada,20330,San Pedro Teutila,213
1,Población Económicamente Activa,1,Población Ocupada,20333,San Pedro Totolápam,271
1,Población Económicamente Activa,1,Población Ocupada,20334,Villa de Tututepec,1498
1,Población Económicamente Activa,1,Población Ocupada,20340,San Pedro y San Pablo Tequixtepec,413
1,Población Económicamente Activa,1,Población Ocupada,20344,San Sebastián Coatlán,224
1,Población Económicamente Activa,1,Población Ocupada,20346,San Sebastián Nicananduta,271
1,Población Económicamente Activa,1,Población Ocupada,20348,San Sebastián Tecomaxtlahuaca,758
1,Población Económicamente Activa,1,Población Ocupada,20350,San Sebastián Tutla,3746
1,Población Económicamente Activa,1,Población Ocupada,20352,San Simón Zahuatlán,146
1,Población Económicamente Activa,1,Población Ocupada,20356,Santa Ana del Valle,142
1,Población Económicamente Activa,1,Población Ocupada,20359,Santa Ana Yareni,94
1,Población Económicamente Activa,1,Población Ocupada,20361,Santa Catalina Quierí,304
1,Población Económicamente Activa,1,Población Ocupada,20364,Santa Catarina Juquila,1271
1,Población Económicamente Activa,1,Población Ocupada,20365,Santa Catarina Lachatao,100
1,Población Económicamente Activa,1,Población Ocupada,20367,Santa Catarina Mechoacán,133
1,Población Económicamente Activa,1,Población Ocupada,20369,Santa Catarina Quiané,200
1,Población Económicamente Activa,1,Población Ocupada,20375,Santa Cruz Amilpas,2891
1,Población Económicamente Activa,1,Población Ocupada,20377,Santa Cruz Itundujia,265
1,Población Económicamente Activa,1,Población Ocupada,20378,Santa Cruz Mixtepec,163
1,Población Económicamente Activa,1,Población Ocupada,20381,Santa Cruz Tacache de Mina,207
1,Población Económicamente Activa,1,Población Ocupada,20384,Santa Cruz Xitla,643
1,Población Económicamente Activa,1,Población Ocupada,20385,Santa Cruz Xoxocotlán,15508
1,Población Económicamente Activa,1,Población Ocupada,20386,Santa Cruz Zenzontepec,587
1,Población Económicamente Activa,1,Población Ocupada,20387,Santa Gertrudis,141
1,Población Económicamente Activa,1,Población Ocupada,20390,Santa Lucía del Camino,11380
1,Población Económicamente Activa,1,Población Ocupada,20391,Santa Lucía Miahuatlán,102
1,Población Económicamente Activa,1,Población Ocupada,20392,Santa Lucía Monteverde,458
1,Población Económicamente Activa,1,Población Ocupada,20393,Santa Lucía Ocotlán,283
1,Población Económicamente Activa,1,Población Ocupada,20394,Santa María Alotepec,127
1,Población Económicamente Activa,1,Población Ocupada,20396,Santa María la Asunción,30
1,Población Económicamente Activa,1,Población Ocupada,20397,Heroica Ciudad de Tlaxiaco,2036
1,Población Económicamente Activa,1,Población Ocupada,20398,Ayoquezco de Aldama,438
1,Población Económicamente Activa,1,Población Ocupada,20399,Santa María Atzompa,6308
1,Población Económicamente Activa,1,Población Ocupada,20401,Santa María Colotepec,1238
1,Población Económicamente Activa,1,Población Ocupada,20403,Santa María Coyotepec,649
1,Población Económicamente Activa,1,Población Ocupada,20404,Santa María Chachoápam,130
1,Población Económicamente Activa,1,Población Ocupada,20406,Santa María Chilchotla,445
1,Población Económicamente Activa,1,Población Ocupada,20409,Santa María del Tule,2621
1,Población Económicamente Activa,1,Población Ocupada,20410,Santa María Ecatepec,80
1,Población Económicamente Activa,1,Población Ocupada,20411,Santa María Guelacé,154
1,Población Económicamente Activa,1,Población Ocupada,20412,Santa María Guienagati,203
1,Población Económicamente Activa,1,Población Ocupada,20413,Santa María Huatulco,1338
1,Población Económicamente Activa,1,Población Ocupada,20414,Santa María Huazolotitlán,709
1,Población Económicamente Activa,1,Población Ocupada,20417,Santa María Jacatepec,140
1,Población Económicamente Activa,1,Población Ocupada,20418,Santa María Jalapa del Marqués,504
1,Población Económicamente Activa,1,Población Ocupada,20420,Santa María Lachixío,163
1,Población Económicamente Activa,1,Población Ocupada,20421,Santa María Mixtequilla,117
1,Población Económicamente Activa,1,Población Ocupada,20422,Santa María Nativitas,110
1,Población Económicamente Activa,1,Población Ocupada,20424,Santa María Ozolotepec,415
1,Población Económicamente Activa,1,Población Ocupada,20427,Santa María Petapa,597
1,Población Económicamente Activa,1,Población Ocupada,20431,Santa María Tecomavaca,272
1,Población Económicamente Activa,1,Población Ocupada,20435,Santa María Tepantlali,173
1,Población Económicamente Activa,1,Población Ocupada,20438,Santa María Tlalixtac,176
1,Población Económicamente Activa,1,Población Ocupada,20439,Santa María Tonameca,254
1,Población Económicamente Activa,1,Población Ocupada,20441,Santa María Xadani,1602
1,Población Económicamente Activa,1,Población Ocupada,20446,Santa María Yucuhiti,145
1,Población Económicamente Activa,1,Población Ocupada,20447,Santa María Zacatepec,332
1,Población Económicamente Activa,1,Población Ocupada,20448,Santa María Zaniza,218
1,Población Económicamente Activa,1,Población Ocupada,20452,Santiago Apóstol,617
1,Población Económicamente Activa,1,Población Ocupada,20456,Santiago Cacaloxtepec,161
1,Población Económicamente Activa,1,Población Ocupada,20459,Villa de Santiago Chazumba,62
1,Población Económicamente Activa,1,Población Ocupada,20460,Santiago Choápam,76
1,Población Económicamente Activa,1,Población Ocupada,20466,Santiago Ixtayutla,488
1,Población Económicamente Activa,1,Población Ocupada,20467,Santiago Jamiltepec,237
1,Población Económicamente Activa,1,Población Ocupada,20468,Santiago Jocotepec,410
1,Población Económicamente Activa,1,Población Ocupada,20469,Santiago Juxtlahuaca,989
1,Población Económicamente Activa,1,Población Ocupada,20470,Santiago Lachiguiri,259
1,Población Económicamente Activa,1,Población Ocupada,20472,Santiago Laollaga,109
1,Población Económicamente Activa,1,Población Ocupada,20473,Santiago Laxopa,209
1,Población Económicamente Activa,1,Población Ocupada,20475,Santiago Matatlán,158
1,Población Económicamente Activa,1,Población Ocupada,20480,Santiago Nundiche,112
1,Población Económicamente Activa,1,Población Ocupada,20482,Santiago Pinotepa Nacional,3059
1,Población Económicamente Activa,1,Población Ocupada,20484,Santiago Tamazola,130
1,Población Económicamente Activa,1,Población Ocupada,20485,Santiago Tapextla,441
1,Población Económicamente Activa,1,Población Ocupada,20486,Villa Tejúpam de la Unión,155
1,Población Económicamente Activa,1,Población Ocupada,20491,Santiago Textitlán,401
1,Población Económicamente Activa,1,Población Ocupada,20492,Santiago Tilantongo,141
1,Población Económicamente Activa,1,Población Ocupada,20493,Santiago Tillo,81
1,Población Económicamente Activa,1,Población Ocupada,20496,Santiago Xiacuí,288
1,Población Económicamente Activa,1,Población Ocupada,20497,Santiago Yaitepec,149
1,Población Económicamente Activa,1,Población Ocupada,20498,Santiago Yaveo,517
1,Población Económicamente Activa,1,Población Ocupada,20500,Santiago Yosondúa,418
1,Población Económicamente Activa,1,Población Ocupada,20502,Santiago Zacatepec,563
1,Población Económicamente Activa,1,Población Ocupada,20505,Santo Domingo Ingenio,419
1,Población Económicamente Activa,1,Población Ocupada,20506,Santo Domingo Albarradas,245
1,Población Económicamente Activa,1,Población Ocupada,20507,Santo Domingo Armenta,259
1,Población Económicamente Activa,1,Población Ocupada,20513,Santo Domingo Petapa,314
1,Población Económicamente Activa,1,Población Ocupada,20515,Santo Domingo Tehuantepec,3291
1,Población Económicamente Activa,1,Población Ocupada,20519,Santo Domingo Tomaltepec,858
1,Población Económicamente Activa,1,Población Ocupada,20520,Santo Domingo Tonalá,545
1,Población Económicamente Activa,1,Población Ocupada,20523,Santo Domingo Yanhuitlán,113
1,Población Económicamente Activa,1,Población Ocupada,20525,Santo Domingo Zanatepec,515
1,Población Económicamente Activa,1,Población Ocupada,20526,Santos Reyes Nopala,510
1,Población Económicamente Activa,1,Población Ocupada,20533,Santo Tomás Tamazulapan,292
1,Población Económicamente Activa,1,Población Ocupada,20534,San Vicente Coatlán,217
1,Población Económicamente Activa,1,Población Ocupada,20537,Silacayoápam,132
1,Población Económicamente Activa,1,Población Ocupada,20539,Soledad Etla,200
1,Población Económicamente Activa,1,Población Ocupada,20543,Tataltepec de Valdés,476
1,Población Económicamente Activa,1,Población Ocupada,20545,Teotitlán de Flores Magón,803
1,Población Económicamente Activa,1,Población Ocupada,20546,Teotitlán del Valle,930
1,Población Económicamente Activa,1,Población Ocupada,20549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",261
1,Población Económicamente Activa,1,Población Ocupada,20551,Tlacolula de Matamoros,1325
